input1,input2,ans
105,622,9540
662,583,10069
663,865,14301
596,419,7477
554,979,15793
88,504,7736
142,442,6914
130,349,5495
847,903,15239
488,146,3166
749,548,9718
660,38,1890
265,647,10235
375,644,10410
63,165,2601
175,273,4445
413,139,2911
36,885,13347
304,81,1823
361,782,12452
184,506,7958
473,102,2476
370,953,15035
466,929,14867
307,306,5204
717,467,8439
904,169,4343
578,805,13231
972,428,8364
277,246,4244
572,608,10264
161,443,6967
67,12,314
203,818,12676
964,372,7508
936,104,3432
712,745,12599
765,603,10575
102,633,9699
580,606,10250
778,161,3971
246,900,13992
856,238,5282
332,860,13564
954,732,12888
839,7,1783
883,775,13391
900,679,11985
636,948,15492
979,277,6113
403,343,5951
865,56,2570
124,713,10943
68,233,3631
208,701,10931
94,89,1523
740,125,3355
698,510,9046
373,904,14306
509,986,15808
315,397,6585
653,302,5836
121,199,3227
338,719,11461
241,807,12587
957,18,2184
186,46,1062
942,806,13974
566,798,13102
496,124,2852
862,16,1964
173,191,3211
885,517,9525
460,790,12770
297,529,8529
423,425,7221
937,388,7694
95,825,12565
678,232,4836
935,816,14110
369,441,7353
295,768,12110
894,787,13593
91,828,12602
70,378,5810
62,584,8884
524,693,11443
516,189,3867
304,428,7028
614,67,2233
477,830,13404
361,860,13622
808,738,12686
629,589,10093
237,569,9009
636,982,16002
77,935,14179
736,559,9857
607,69,2249
658,752,12596
498,100,2496
439,648,10598
278,669,10591
121,212,3422
572,482,8374
394,608,9908
594,219,4473
357,857,13569
122,273,4339
544,97,2543
378,0,756
879,420,8058
736,584,10232
241,617,9737
41,11,247
29,548,8278
141,584,9042
43,260,3986
529,7,1163
500,888,14320
14,943,14173
782,64,2524
349,182,3428
578,472,8236
469,226,4328
708,333,6411
726,373,7047
984,443,8613
863,478,8896
747,652,11274
873,695,12171
180,269,4395
167,908,13954
582,676,11304
483,479,8151
66,806,12222
77,211,3319
903,18,2076
383,226,4156
277,528,8474
500,40,1600
721,888,14762
515,974,15640
726,127,3357
352,882,13934
500,247,4705
629,425,7633
483,286,5256
432,676,11004
566,727,12037
525,201,4065
962,917,15679
982,742,13094
117,447,6939
809,276,5758
678,761,12771
472,721,11759
586,7,1277
617,387,7039
376,190,3602
381,695,11187
275,756,11890
259,650,10268
811,898,15092
73,899,13631
297,403,6639
130,336,5300
463,129,2861
667,474,8444
889,742,12908
918,668,11856
663,434,7836
751,343,6647
528,867,14061
814,475,8753
260,156,2860
887,77,2929
767,845,14209
819,801,13653
720,530,9390
314,922,14458
627,804,13314
741,465,8457
980,662,11890
799,106,3188
811,717,12377
494,287,5293
700,626,10790
304,387,6413
661,182,4052
842,803,13729
644,72,2368
49,906,13688
616,522,9062
218,557,8791
852,725,12579
215,555,8755
37,261,3989
682,258,5234
689,139,3463
240,392,6360
590,292,5560
565,601,10145
282,464,7524
441,747,12087
798,640,11196
797,648,11314
180,853,13155
934,718,12638
768,745,12711
845,296,6130
519,873,14133
455,251,4675
498,809,13131
746,220,4792
91,569,8717
745,641,11105
744,240,5088
599,235,4723
95,598,9160
273,474,7656
643,879,14471
227,62,1384
21,852,12822
979,519,9743
621,108,2862
734,268,5488
286,381,6287
129,507,7863
727,689,11789
139,55,1103
190,527,8285
138,132,2256
337,262,4604
850,262,5630
13,844,12686
290,634,10090
753,644,11166
420,204,3900
10,48,740
400,33,1295
63,888,13446
962,956,16264
276,768,12072
53,5,181
328,824,13016
428,840,13456
786,137,3627
532,726,11954
209,710,11068
30,165,2535
528,931,15021
875,301,6265
894,308,6408
875,513,9445
30,120,1860
216,745,11607
541,259,4967
266,113,2227
60,18,390
890,953,16075
247,908,14114
353,375,6331
260,891,13885
841,706,12272
413,15,1051
8,92,1396
888,906,15366
875,84,3010
531,405,7137
465,729,11865
542,735,12109
798,719,12381
146,343,5437
352,555,9029
464,720,11728
348,610,9846
647,626,10684
344,875,13813
549,685,11373
902,183,4549
681,829,13797
88,59,1061
522,437,7599
513,605,10101
222,176,3084
954,670,11958
898,618,11066
895,153,4085
219,799,12423
18,36,576
312,119,2409
570,57,1995
907,469,8849
422,240,4444
383,299,5251
821,373,7237
429,502,8388
118,367,5741
540,712,11760
283,370,6116
1,725,10877
780,264,5520
377,877,13909
805,439,8195
834,610,10818
267,57,1389
738,216,4716
848,394,7606
909,304,6378
114,341,5343
981,231,5427
223,952,14726
664,585,10103
625,500,8750
543,800,13086
269,278,4708
657,466,8304
822,788,13464
223,355,5771
665,96,2770
361,275,4847
942,515,9609
97,992,15074
865,677,11885
928,779,13541
922,15,2069
313,480,7826
933,356,7206
353,695,11131
990,428,8400
677,265,5329
339,471,7743
781,22,1892
145,643,9935
596,150,3442
166,111,1997
98,873,13291
540,139,3165
421,285,5117
106,756,11552
312,744,11784
92,357,5539
1,975,14627
229,788,12278
331,709,11297
192,758,11754
80,199,3145
902,350,7054
868,138,3806
829,131,3623
249,104,2058
738,265,5451
127,877,13409
853,102,3236
342,771,12249
950,230,5350
856,868,14732
601,80,2402
735,615,10695
357,193,3609
887,319,6559
547,926,14984
787,425,7949
340,114,2390
759,794,13428
396,800,12792
940,571,10445
756,735,12537
878,637,11311
867,683,11979
761,328,6442
79,528,8078
192,513,8079
278,156,2896
58,568,8636
414,931,14793
563,557,9481
279,785,12333
36,729,11007
954,344,7068
541,432,7562
871,965,16217
775,142,3680
431,985,15637
705,131,3375
15,465,7005
915,134,3840
346,858,13562
988,223,5321
135,567,8775
287,451,7339
456,674,11022
520,326,5930
545,148,3310
697,900,14894
469,293,5333
955,831,14375
120,824,12600
799,600,10598
466,851,13697
422,595,9769
43,860,12986
981,192,4842
880,796,13700
6,508,7632
34,387,5873
206,186,3202
462,579,9609
310,206,3710
805,491,8975
75,699,10635
588,496,8616
576,80,2352
809,870,14668
81,778,11832
497,521,8809
30,150,2310
785,336,6610
707,724,12274
511,97,2477
170,860,13240
959,567,10423
129,982,14988
642,371,6849
683,550,9616
740,122,3310
768,649,11271
671,187,4147
415,525,8705
682,7,1469
100,405,6275
441,467,7887
558,936,15156
428,47,1561
198,762,11826
819,489,8973
952,334,6914
446,293,5287
596,752,12472
65,288,4450
777,121,3369
859,205,4793
271,519,8327
965,487,9235
706,745,12587
1,22,332
716,572,10012
19,514,7748
92,342,5314
221,394,6352
572,337,6199
445,520,8690
69,853,12933
142,456,7124
568,356,6476
722,455,8269
99,285,4473
454,88,2228
245,956,14830
886,854,14582
521,953,15337
968,661,11851
838,10,1826
547,551,9359
47,756,11434
982,873,15059
176,28,772
621,146,3432
10,439,6605
877,32,2234
638,206,4366
42,90,1434
452,960,15304
956,50,2662
306,774,12222
122,922,14074
572,546,9334
908,551,10081
304,59,1493
302,170,3154
800,783,13345
71,529,8077
387,145,2949
571,516,8882
818,223,4981
466,840,13532
795,920,15390
451,876,14042
110,815,12445
386,951,15037
923,334,6856
336,146,2862
743,316,6226
583,204,4226
534,854,13878
404,20,1108
252,456,7344
988,117,3731
545,554,9400
435,521,8685
171,642,9972
138,226,3666
829,696,12098
625,843,13895
750,784,13260
445,90,2240
693,527,9291
233,627,9871
3,729,10941
754,927,15413
975,747,13155
8,115,1741
69,465,7113
638,685,11551
72,120,1944
436,321,5687
578,699,11641
153,381,6021
209,665,10393
339,454,7488
926,543,9997
729,913,15153
783,782,13296
938,398,7846
76,82,1382
887,313,6469
492,48,1704
578,84,2416
420,674,10950
900,911,15465
149,712,10978
783,350,6816
868,76,2876
268,131,2501
233,844,13126
656,470,8362
134,694,10678
760,572,10100
364,220,4028
291,21,897
444,435,7413
387,102,2304
826,48,2372
86,706,10762
532,306,5654
184,773,11963
331,151,2927
543,11,1251
616,386,7022
728,475,8581
379,88,2078
948,247,5601
975,591,10815
872,244,5404
708,59,2301
847,596,10634
578,828,13576
776,583,10297
918,749,13071
686,135,3397
761,871,14587
725,125,3325
906,238,5382
740,479,8665
116,34,742
53,119,1891
420,587,9645
368,898,14206
366,225,4107
24,634,9558
917,599,10819
828,285,5931
73,230,3596
782,655,11389
822,666,11634
810,461,8535
841,769,13217
711,965,15897
678,575,9981
634,66,2258
180,906,13950
697,501,8909
257,302,5044
807,322,6444
886,3,1817
397,232,4274
599,733,12193
153,124,2166
928,925,15731
997,921,15809
470,474,8050
355,920,14510
650,450,8050
654,311,5973
388,265,4751
103,432,6686
562,796,13064
2,418,6274
764,296,5968
516,82,2262
349,189,3533
51,694,10512
418,944,14996
192,267,4389
737,589,10309
792,510,9234
355,557,9065
683,572,9946
2,1,19
935,816,14110
31,953,14357
654,770,12858
461,21,1237
249,929,14433
500,202,4030
856,230,5162
901,265,5777
717,916,15174
851,832,14182
429,219,4143
574,375,6773
36,985,14847
345,489,8025
270,258,4410
265,610,9680
346,284,4952
709,875,14543
573,512,8826
110,550,8470
105,238,3780
872,810,13894
624,152,3528
3,400,6006
74,967,14653
223,212,3626
762,914,15234
88,996,15116
906,819,14097
226,538,8522
357,83,1959
820,829,14075
539,274,5188
167,165,2809
242,924,14344
149,310,4948
455,644,10570
435,755,12195
578,8,1276
322,963,15089
423,560,9246
865,780,13430
157,864,13274
744,816,13728
303,538,8676
216,801,12447
192,216,3624
782,379,7249
877,695,12179
828,914,15366
30,7,165
473,601,9961
432,572,9444
869,259,5623
825,992,16530
803,378,7276
177,621,9669
950,943,16045
267,828,12954
268,140,2636
639,685,11553
28,882,13286
690,311,6045
73,677,10301
408,144,2976
55,837,12665
564,898,14598
110,683,10465
548,560,9496
617,223,4579
503,460,7906
885,640,11370
761,745,12697
124,156,2588
51,937,14157
123,386,6036
699,915,15123
725,139,3535
939,774,13488
241,351,5747
149,600,9298
162,248,4044
426,602,9882
641,90,2632
203,796,12346
172,247,4049
696,958,15762
191,883,13627
754,402,7538
23,614,9256
467,1,949
877,145,3929
0,90,1350
720,798,13410
961,56,2762
600,328,6120
74,675,10273
621,689,11577
497,703,11539
393,950,15036
212,747,11629
908,479,9001
744,197,4443
9,96,1458
530,691,11425
177,141,2469
883,506,9356
241,811,12647
541,518,8852
102,303,4749
306,648,10332
218,473,7531
181,975,14987
953,369,7441
821,800,13642
701,504,8962
801,914,15312
987,372,7554
513,384,6786
432,975,15489
225,241,4065
562,450,7874
926,936,15892
595,406,7280
511,832,13502
448,545,9071
192,657,10239
636,224,4632
204,279,4593
59,788,11938
941,606,10972
192,324,5244
861,758,13092
828,223,5001
598,296,5636
126,856,13092
279,256,4398
61,412,6302
658,321,6131
68,30,586
68,305,4711
45,991,14955
881,343,6907
645,382,7020
350,231,4165
299,847,13303
437,193,3769
450,554,9210
78,695,10581
227,18,724
391,124,2642
166,505,7907
131,927,14167
630,884,14520
813,871,14691
812,145,3799
540,106,2670
127,414,6464
179,226,3748
891,496,9222
902,435,8329
363,424,7086
22,224,3404
94,957,14543
676,403,7397
193,271,4451
873,82,2976
660,101,2835
95,989,15025
934,379,7553
840,754,12990
519,614,10248
669,100,2838
417,779,12519
388,781,12491
61,636,9662
844,417,7943
